robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
90240,-7.106162,5.987282,1,0.378584,0.125242,0.385438,3,-0.376747,0.119342,0.454688
90300,-7.106162,5.987282,1,0.383703,0.125911,0.383794,3,-0.368262,0.119775,0.454479
90360,-0.000000,-0.000000,1,0.386372,0.125852,0.382023,3,-0.366568,0.120447,0.459215
90420,0.000000,0.000000,1,0.386825,0.125281,0.384169,3,-0.368236,0.119968,0.460062
90480,-0.000000,-0.000000,1,0.386825,0.125281,0.384169,3,-0.368642,0.119631,0.460641
90540,-1.048300,-5.987282,1,0.386909,0.124529,0.385845,3,-0.363666,0.118783,0.461943
90600,-1.048300,-5.987282,1,0.392915,0.122928,0.392982,3,-0.360733,0.119771,0.473603
90660,-4.426089,-1.391384,1,0.400421,0.123930,0.399730,3,-0.358983,0.124352,0.495083
90720,4.426089,1.391384,1,0.397867,0.120259,0.400893,3,-0.354769,0.124955,0.514917
90780,-5.506309,-5.982947,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
90840,-5.506309,-5.982947,1,0.406059,0.118628,0.417238,3,-0.347672,0.128280,0.539699
90900,-5.506309,-5.982947,1,0.417911,0.119449,0.427806,3,-0.335903,0.127206,0.561348
90960,-5.941624,-6.879628,1,0.431472,0.123376,0.437789,2,-9999.000000,-9999.000000,-9999.000000
91020,-7.525799,-7.674201,1,0.440195,0.119645,0.441203,3,-0.296483,0.123069,0.587659
91080,-6.451547,-7.876485,1,0.454989,0.125468,0.446990,2,-9999.000000,-9999.000000,-9999.000000
91140,-6.451547,-7.876485,1,0.458037,0.122568,0.442201,2,-9999.000000,-9999.000000,-9999.000000
91200,-6.239568,-8.282775,1,0.485065,0.124130,0.451391,2,-9999.000000,-9999.000000,-9999.000000
91260,-6.239568,-8.282775,1,0.491985,0.127540,0.453023,3,-0.229837,0.130732,0.680222
91320,-6.467093,-7.492513,1,0.498455,0.124764,0.460957,3,-0.221534,0.124261,0.703646
91380,-6.467093,-7.492513,1,0.497403,0.126495,0.468612,3,-0.220166,0.127852,0.731040
91440,-6.413202,-6.634270,3,-0.225476,0.129710,0.743908,1,0.500210,0.126596,0.483289
91500,-6.413202,-6.634270,1,0.507169,0.130747,0.510140,3,-0.228986,0.129134,0.756947
91560,6.812462,6.561145,3,-0.236013,0.129460,0.766553,2,-9999.000000,-9999.000000,-9999.000000
91620,-6.812462,-6.561145,1,0.484428,0.124231,0.539263,3,-0.244203,0.132553,0.782480
91680,-7.035705,-6.499622,1,0.481859,0.122823,0.559336,3,-0.251015,0.132493,0.797372
91740,7.035705,6.499622,1,0.484227,0.125176,0.570423,3,-0.253059,0.136502,0.812568
91800,-6.875712,-6.982821,1,0.489507,0.125725,0.590682,3,-0.251093,0.134722,0.828431
91860,-6.875712,-6.982821,1,0.475062,0.123589,0.587226,3,-0.249910,0.135984,0.848098
91920,7.074462,6.954288,1,0.473396,0.124443,0.603874,3,-0.251403,0.137444,0.863473
91980,-7.074462,-6.954288,1,0.464416,0.120440,0.608185,3,-0.243746,0.130247,0.853469
92040,-6.644940,-7.159796,1,0.482741,0.126048,0.638763,3,-0.249820,0.135978,0.883188
92100,-6.644940,-7.159796,1,0.481453,0.129697,0.635626,3,-0.236184,0.137678,0.896221
92160,-6.297949,-7.130530,1,0.498358,0.129991,0.658503,3,-0.227490,0.132866,0.917017
92220,-6.297949,-7.130530,1,0.507895,0.139782,0.690869,3,-0.232338,0.139980,0.939263
92280,6.288615,6.391792,1,0.495653,0.137858,0.690849,3,-0.233679,0.137522,0.958968
92340,7.430376,7.769624,1,0.493684,0.142307,0.691781,3,-0.229938,0.140112,0.960483
92400,5.795603,6.074441,1,0.500934,0.139208,0.709135,3,-0.224842,0.138366,0.962876
92460,5.795603,6.074441,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
92520,5.795603,6.074441,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
92580,5.795603,6.074441,1,0.506925,0.137569,0.722455,3,-0.223262,0.132400,0.962376
92640,2.631182,2.554642,1,0.496605,0.141380,0.702585,2,-9999.000000,-9999.000000,-9999.000000
92700,2.631182,2.554642,1,0.496051,0.137751,0.697932,3,-0.228203,0.137076,0.949612
92760,4.197412,4.294927,1,0.486995,0.135065,0.679965,3,-0.234494,0.140291,0.956756
92820,4.197412,4.294927,1,0.492673,0.135231,0.678558,3,-0.232358,0.134795,0.929188
92880,5.224278,5.353976,1,0.497627,0.136042,0.673927,3,-0.237535,0.139930,0.927755
92940,5.224278,5.353976,1,0.489776,0.131864,0.660519,3,-0.240236,0.138680,0.926645
93000,5.719542,6.082973,1,0.484341,0.129166,0.648468,3,-0.247197,0.138597,0.910035
93060,5.719542,6.082973,1,0.469478,0.124306,0.629668,3,-0.254641,0.137875,0.886964
93120,5.975773,6.776954,1,0.460925,0.122587,0.618091,3,-0.262496,0.133690,0.857147
93180,5.975773,6.776954,1,0.456207,0.126761,0.621382,3,-0.283675,0.136649,0.856496
93240,6.114243,6.774395,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
93300,6.114243,6.774395,1,0.445502,0.126908,0.611063,3,-0.286318,0.132911,0.794576
93360,6.418446,6.646769,1,0.435309,0.123481,0.587193,3,-0.302217,0.135688,0.808390
93420,6.418446,6.646769,1,0.441357,0.126115,0.582459,3,-0.300797,0.135346,0.782264
93480,6.610596,6.837830,1,0.434373,0.125994,0.561736,3,-0.304369,0.131196,0.771420
93540,6.610596,6.837830,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
93600,6.818675,6.990594,1,0.435383,0.128419,0.544821,3,-0.301108,0.125065,0.726160
93660,6.818675,6.990594,3,-0.302934,0.129119,0.724405,1,0.436209,0.129294,0.523137
93720,7.473432,6.633359,3,-0.284386,0.125278,0.704522,2,-9999.000000,-9999.000000,-9999.000000
93780,7.473432,6.633359,3,-0.273609,0.131967,0.718745,2,-9999.000000,-9999.000000,-9999.000000
93840,-7.431161,6.441885,3,-0.247027,0.126522,0.675887,2,-9999.000000,-9999.000000,-9999.000000
93900,-7.431161,6.441885,3,-0.243798,0.129238,0.678571,2,-9999.000000,-9999.000000,-9999.000000
93960,-6.996279,6.712557,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94020,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94080,-0.000000,7.211842,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94140,-0.000000,7.211842,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94200,-0.000000,7.211842,1,0.268582,0.123607,0.533765,3,-0.486505,0.121152,0.505591
94260,0.000000,0.000000,1,0.277086,0.125036,0.527995,3,-0.473244,0.123428,0.510062
94320,0.000000,0.000000,1,0.289908,0.129456,0.535567,3,-0.470415,0.125828,0.521702
94380,0.000000,0.000000,1,0.287584,0.128013,0.532955,3,-0.470511,0.125123,0.518145
94440,-0.000000,-7.211842,1,0.288305,0.121877,0.538187,3,-0.479018,0.120548,0.527822
94500,-6.996279,-1.387625,1,0.287078,0.122821,0.521262,3,-0.457469,0.120206,0.520455
94560,-6.996279,-1.387625,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94620,-0.883310,-5.285617,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94680,0.883310,5.285617,1,0.372720,0.127673,0.522994,2,-9999.000000,-9999.000000,-9999.000000
94740,-4.301016,-6.526777,1,0.378489,0.122577,0.502546,2,-9999.000000,-9999.000000,-9999.000000
94800,-4.301016,-6.526777,1,0.400794,0.129497,0.519146,3,-0.352850,0.128199,0.654626
94860,-5.508579,-6.673893,1,0.407922,0.124992,0.517675,3,-0.336270,0.124630,0.674001
94920,-5.508579,-6.673893,1,0.419339,0.128823,0.528754,3,-0.326162,0.126765,0.696171
94980,-7.600000,-7.600000,1,0.422664,0.128789,0.542162,3,-0.323779,0.126121,0.712526
95040,-6.204246,-6.575710,1,0.420523,0.128684,0.556255,3,-0.324363,0.126644,0.725972
95100,-6.204246,-6.575710,1,0.419653,0.127228,0.564799,3,-0.322080,0.125962,0.726170
95160,-6.577914,-6.477967,1,0.407642,0.124037,0.570138,3,-0.327580,0.130476,0.742576
95220,6.577914,6.477967,1,0.411096,0.124289,0.599705,3,-0.337668,0.132526,0.768466
95280,-6.781418,-6.436273,1,0.416778,0.127716,0.625210,3,-0.332284,0.132424,0.768356
95340,-6.781418,-6.436273,1,0.425916,0.130891,0.644976,3,-0.329984,0.135782,0.794391
95400,-6.543916,-6.702313,1,0.426700,0.129288,0.650495,3,-0.315584,0.129430,0.775764
95460,-6.543916,-6.702313,1,0.422863,0.125478,0.651280,3,-0.324913,0.132562,0.824924
95520,6.851632,7.046125,1,0.414260,0.123921,0.651297,3,-0.324250,0.136557,0.847936
95580,-6.851632,-7.046125,1,0.435090,0.129489,0.690642,3,-0.318702,0.135171,0.862858
95640,6.605867,7.638788,1,0.437185,0.129468,0.689632,3,-0.307348,0.135521,0.886123
95700,-6.605867,-7.638788,1,0.441779,0.130322,0.696916,3,-0.296933,0.131346,0.879335
95760,6.662282,7.212091,1,0.449652,0.137434,0.715588,3,-0.297264,0.138193,0.916063
95820,-6.662282,-7.212091,1,0.452578,0.137233,0.731982,3,-0.295900,0.134264,0.936099
95880,-6.858890,-6.974910,3,-0.305816,0.141775,0.956222,2,-9999.000000,-9999.000000,-9999.000000
95940,-6.858890,-6.974910,3,-0.317562,0.138732,0.977179,2,-9999.000000,-9999.000000,-9999.000000
96000,-7.006426,-6.086333,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
96060,7.006426,6.086333,3,-0.342549,0.139944,0.971444,2,-9999.000000,-9999.000000,-9999.000000
96120,-7.255502,-6.220224,1,0.396677,0.138011,0.829402,3,-0.369512,0.144621,1.007875
96180,-7.255502,-6.220224,3,-0.365348,0.143234,0.984408,2,-9999.000000,-9999.000000,-9999.000000
96240,-6.953210,-6.628738,1,0.393812,0.138196,0.889573,3,-0.384646,0.143166,1.034612
96300,7.600000,7.600000,1,0.384258,0.137813,0.876045,3,-0.373490,0.140938,1.012261
96360,7.109300,6.783469,1,0.380178,0.140322,0.889895,3,-0.378024,0.145367,1.033455
96420,7.109300,6.783469,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
96480,7.109300,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
96540,7.109300,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
96600,7.109300,6.783469,1,0.325075,0.152209,0.926701,3,-0.440451,0.152497,1.009125
96660,7.109300,6.783469,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
96720,1.892518,1.911842,1,0.308799,0.145349,0.916130,3,-0.459995,0.146075,0.993868
96780,1.892518,1.911842,1,0.304131,0.144288,0.909220,3,-0.461931,0.142786,0.976885
96840,4.647239,4.444004,1,0.310103,0.143665,0.912558,3,-0.466432,0.145697,0.978474
96900,4.647239,4.444004,1,0.310088,0.141313,0.892393,3,-0.463778,0.141791,0.966885
96960,5.663117,5.289980,1,0.309090,0.139236,0.874022,3,-0.457954,0.139899,0.952392
97020,5.663117,5.289980,1,0.300202,0.139303,0.835562,3,-0.460391,0.140860,0.943663
97080,6.153726,6.266464,1,0.305596,0.140207,0.832430,3,-0.459226,0.137360,0.926685
97140,6.153726,6.266464,1,0.310071,0.143630,0.830001,3,-0.464284,0.137222,0.923917
97200,6.638197,6.018612,3,-0.438270,0.129721,0.881897,2,-9999.000000,-9999.000000,-9999.000000
97260,6.638197,6.018612,3,-0.418206,0.127465,0.855992,2,-9999.000000,-9999.000000,-9999.000000
97320,6.847523,5.991223,3,-0.407055,0.130474,0.863159,2,-9999.000000,-9999.000000,-9999.000000
97380,6.847523,5.991223,3,-0.401935,0.132746,0.876007,2,-9999.000000,-9999.000000,-9999.000000
97440,6.925987,6.365424,3,-0.393164,0.138193,0.874697,1,0.370432,0.137272,0.743552
97500,6.925987,6.365424,1,0.382087,0.131686,0.723166,3,-0.372697,0.131266,0.845714
97560,7.018642,6.373241,1,0.386701,0.132649,0.718973,3,-0.370395,0.133776,0.846592
97620,7.600000,7.600000,1,0.386701,0.129352,0.690873,3,-0.359521,0.131619,0.818208
97680,7.005332,6.850436,1,0.386548,0.129790,0.670088,3,-0.362997,0.133856,0.816503
97740,7.005332,6.850436,1,0.400181,0.129848,0.662947,3,-0.355482,0.133470,0.803961
97800,7.016838,6.474494,3,-0.347335,0.136531,0.799647,2,-9999.000000,-9999.000000,-9999.000000
97860,7.016838,6.474494,3,-0.337889,0.133723,0.782284,2,-9999.000000,-9999.000000,-9999.000000
97920,7.147572,6.264214,3,-0.330896,0.133736,0.778917,2,-9999.000000,-9999.000000,-9999.000000
97980,7.147572,6.264214,3,-0.317519,0.131095,0.764265,2,-9999.000000,-9999.000000,-9999.000000
98040,7.172307,6.349463,3,-0.310183,0.130164,0.764280,2,-9999.000000,-9999.000000,-9999.000000
98100,7.172307,6.349463,3,-0.297484,0.127215,0.752192,2,-9999.000000,-9999.000000,-9999.000000
98160,7.193091,6.469958,3,-0.285690,0.123990,0.739626,2,-9999.000000,-9999.000000,-9999.000000
98220,7.193091,6.469958,3,-0.255846,0.125822,0.718108,2,-9999.000000,-9999.000000,-9999.000000
98280,6.766366,5.459778,3,-0.237922,0.129052,0.723669,2,-9999.000000,-9999.000000,-9999.000000
98340,6.766366,5.459778,3,-0.215690,0.128087,0.704382,2,-9999.000000,-9999.000000,-9999.000000
98400,6.664686,5.872726,3,-0.206521,0.132193,0.709149,2,-9999.000000,-9999.000000,-9999.000000
98460,7.500000,7.500000,3,-0.199182,0.131181,0.696174,2,-9999.000000,-9999.000000,-9999.000000
98520,-6.757702,6.085861,3,-0.189097,0.131457,0.684127,2,-9999.000000,-9999.000000,-9999.000000
98580,-6.757702,6.085861,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
98640,-6.757702,6.943139,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
98700,-6.757702,6.943139,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
98760,-0.000000,6.015441,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
98820,0.000000,6.015441,1,0.317858,0.118730,0.491199,3,-0.425980,0.120789,0.526220
98880,0.000000,0.000000,1,0.336460,0.124663,0.496366,3,-0.412292,0.125198,0.533947
98940,7.600000,7.600000,1,0.344386,0.127046,0.497147,3,-0.410188,0.128765,0.545857
99000,0.000000,0.000000,1,0.341043,0.123502,0.494077,3,-0.409629,0.125454,0.542470
99060,6.757702,6.015441,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
99120,-6.757702,-6.015441,1,0.344899,0.119155,0.481549,3,-0.399710,0.123219,0.554883
99180,0.891588,1.437278,1,0.373541,0.124605,0.493266,2,-9999.000000,-9999.000000,-9999.000000
99240,-0.891588,-1.437278,1,0.379271,0.120350,0.478304,2,-9999.000000,-9999.000000,-9999.000000
99300,-4.366812,-5.570339,1,0.404880,0.123142,0.488523,2,-9999.000000,-9999.000000,-9999.000000
99360,-4.366812,-5.570339,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
99420,-5.420241,-7.116873,1,0.428095,0.125977,0.488561,3,-0.313300,0.129917,0.663686
99480,5.420241,7.116873,1,0.443012,0.126216,0.496434,3,-0.295614,0.126982,0.680681
99540,-5.908475,-6.970033,1,0.452996,0.128042,0.504788,3,-0.283280,0.128290,0.701512
99600,7.712271,7.487729,1,0.457363,0.127419,0.511439,3,-0.281966,0.128016,0.734413
99660,-6.145656,-6.695381,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
99720,6.145656,6.695381,1,0.465254,0.128726,0.531459,3,-0.266034,0.125518,0.744224
99780,-6.456256,-6.775199,1,0.454250,0.124000,0.530233,3,-0.264836,0.128784,0.763389
99840,-6.456256,-6.775199,1,0.460348,0.125599,0.554559,3,-0.267423,0.133275,0.786929
99900,6.681349,6.477699,1,0.457278,0.124804,0.563633,3,-0.268236,0.138604,0.808186
99960,-6.681349,-6.477699,1,0.472969,0.123337,0.583665,3,-0.262301,0.134745,0.813594
100020,-5.705149,-6.503998,1,0.489014,0.126009,0.599931,3,-0.249122,0.134430,0.824912
100080,-5.705149,-6.503998,1,0.493499,0.128329,0.599949,3,-0.236609,0.139025,0.848912
100140,-5.984942,-6.722761,1,0.500431,0.122908,0.601186,3,-0.220921,0.131091,0.862336
100200,-5.984942,-6.722761,1,0.502604,0.124911,0.610011,3,-0.211441,0.132372,0.864531
100260,6.497269,7.060464,1,0.504364,0.123478,0.624489,3,-0.213835,0.135164,0.901340
100320,6.497269,7.060464,1,0.512312,0.127204,0.635966,3,-0.210831,0.137467,0.912930
100380,-6.400652,-7.170914,1,0.522644,0.131600,0.650548,3,-0.204038,0.140384,0.946259
100440,-6.400652,-7.170914,1,0.531185,0.133984,0.659674,3,-0.184144,0.133521,0.923859
100500,-6.290442,-6.835672,1,0.529693,0.136537,0.672948,3,-0.185653,0.137546,0.951354
100560,6.290442,6.835672,3,-0.202639,0.139961,0.979695,2,-9999.000000,-9999.000000,-9999.000000
100620,-6.582326,-5.980952,3,-0.211881,0.139933,0.989869,2,-9999.000000,-9999.000000,-9999.000000
100680,-6.582326,-5.980952,3,-0.228055,0.139727,0.986068,2,-9999.000000,-9999.000000,-9999.000000
100740,-6.633289,-5.713350,3,-0.251035,0.140605,1.000686,2,-9999.000000,-9999.000000,-9999.000000
100800,6.633289,5.713350,3,-0.267972,0.141600,1.013007,2,-9999.000000,-9999.000000,-9999.000000
100860,-6.534180,-6.079910,3,-0.281447,0.144168,1.033911,2,-9999.000000,-9999.000000,-9999.000000
100920,-6.534180,-6.079910,1,0.466391,0.138249,0.820130,3,-0.288367,0.146971,1.060811
100980,6.522778,6.533160,1,0.460355,0.136384,0.827232,3,-0.283108,0.142271,1.044098
101040,-6.522778,-6.533160,1,0.457005,0.136506,0.829432,3,-0.282933,0.146756,1.075456
101100,-7.047786,-6.873078,1,0.458579,0.134499,0.847549,3,-0.280072,0.140868,1.077048
101160,-7.047786,-6.873078,1,0.455602,0.138488,0.872709,3,-0.287174,0.144838,1.101304
101220,-7.035469,-6.995811,1,0.465175,0.143085,0.903184,3,-0.292169,0.146753,1.117663
101280,-7.035469,-6.995811,1,0.446766,0.141168,0.876247,3,-0.283680,0.149453,1.116037
101340,-5.964366,-6.485325,1,0.471905,0.140642,0.913591,3,-0.265441,0.139512,1.112080
101400,-5.964366,-6.485325,1,0.479695,0.145033,0.928431,3,-0.264440,0.143818,1.156283
101460,-5.722148,-5.899650,1,0.468715,0.140800,0.932605,3,-0.269187,0.137026,1.150626
101520,-5.722148,-5.899650,3,-0.287236,0.142135,1.206778,2,-9999.000000,-9999.000000,-9999.000000
101580,-6.051554,-5.648346,3,-0.283484,0.138216,1.160152,2,-9999.000000,-9999.000000,-9999.000000
101640,-6.051554,-5.648346,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101700,6.409471,5.709506,3,-0.307651,0.137003,1.198168,2,-9999.000000,-9999.000000,-9999.000000
101760,7.500000,7.500000,3,-0.325964,0.135869,1.187861,2,-9999.000000,-9999.000000,-9999.000000
101820,-7.500000,7.500000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101880,-6.642691,5.646771,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101940,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102000,7.114535,5.646771,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102060,-6.100345,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102120,-6.100345,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102180,-6.100345,0.000000,1,-0.133029,0.143487,1.087446,2,-9999.000000,-9999.000000,-9999.000000
102240,0.000000,0.000000,1,-0.128190,0.146629,1.117635,3,-0.907850,0.137107,0.977733
102300,6.100345,5.646771,1,-0.128190,0.146629,1.117635,3,-0.933661,0.140005,1.005993
102360,6.100345,5.646771,1,-0.131192,0.161747,1.115524,3,-0.914208,0.149118,0.977776
102420,1.482160,5.646771,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102480,1.482160,5.646771,1,-0.112081,0.150147,1.110396,2,-9999.000000,-9999.000000,-9999.000000
102540,4.634276,0.948666,1,-0.096540,0.143532,1.090392,3,-0.887151,0.134061,0.991890
102600,4.634276,0.948666,1,-0.081560,0.149788,1.121231,3,-0.849201,0.130119,0.967807
102660,5.754025,4.060205,3,-0.841024,0.127205,0.975947,2,-9999.000000,-9999.000000,-9999.000000
102720,5.754025,4.060205,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102780,6.415037,4.900125,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102840,6.415037,4.900125,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102900,6.910820,5.228671,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102960,6.910820,5.228671,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103020,7.325238,5.834154,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103080,7.500000,7.500000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103140,-7.157592,6.455459,3,-0.624534,0.136695,0.982379,2,-9999.000000,-9999.000000,-9999.000000
103200,-7.157592,6.455459,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103260,-7.157592,7.435120,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103320,-7.157592,7.435120,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103380,-0.000000,7.435120,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103440,0.000000,7.435120,1,-0.246189,0.139452,0.922151,2,-9999.000000,-9999.000000,-9999.000000
103500,0.000000,7.435120,1,-0.243586,0.147485,0.924325,2,-9999.000000,-9999.000000,-9999.000000
103560,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103620,-0.000000,0.000000,1,-0.224423,0.146811,0.931641,2,-9999.000000,-9999.000000,-9999.000000
103680,0.000000,0.000000,1,-0.216343,0.142660,0.910426,2,-9999.000000,-9999.000000,-9999.000000
103740,0.000000,0.000000,1,-0.222917,0.144574,0.925491,2,-9999.000000,-9999.000000,-9999.000000
103800,7.157592,1.090772,1,-0.222911,0.144963,0.928266,2,-9999.000000,-9999.000000,-9999.000000
103860,7.157592,-1.090772,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103920,0.769962,-1.090772,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103980,0.769962,-1.090772,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104040,0.769962,-3.788039,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104100,0.769962,-3.788039,1,0.129452,0.140945,0.926641,3,-0.651581,0.140883,0.982338
104160,0.000000,0.000000,1,0.120949,0.137241,0.906602,3,-0.650268,0.139541,0.969896
104220,0.000000,0.000000,1,0.131550,0.145134,0.963584,3,-0.629681,0.132905,0.941309
104280,0.000000,0.000000,1,0.129337,0.145288,0.964042,3,-0.659569,0.140843,0.984136
104340,0.769962,0.000000,1,0.130310,0.146209,0.961230,2,-9999.000000,-9999.000000,-9999.000000
104400,0.769962,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104460,0.971849,0.000000,1,0.198809,0.151264,0.952003,3,-0.580154,0.146570,1.006561
104520,1.177715,3.788039,1,0.196400,0.142187,0.897770,3,-0.560318,0.140758,0.984301
104580,1.177715,3.788039,1,0.208573,0.146860,0.934981,3,-0.558844,0.140865,0.986348
104640,3.803986,1.045358,1,0.206354,0.142165,0.896203,3,-0.559657,0.143440,0.987175
104700,3.803986,1.045358,3,-0.545578,0.141061,0.963957,2,-9999.000000,-9999.000000,-9999.000000
104760,3.803986,1.045358,3,-0.543098,0.141755,0.968546,2,-9999.000000,-9999.000000,-9999.000000
104820,5.038713,4.285081,1,0.228015,0.143320,0.872692,3,-0.528790,0.138063,0.941778
104880,7.793439,7.406561,1,0.228903,0.144256,0.870158,3,-0.543640,0.141079,0.963568
104940,5.716679,5.324606,1,0.227251,0.139961,0.835924,3,-0.520363,0.131762,0.919620
105000,5.716679,5.324606,1,0.228257,0.138782,0.817318,3,-0.535935,0.132064,0.936456
105060,6.139588,5.911423,1,0.239457,0.146136,0.828781,3,-0.526902,0.132694,0.910003
105120,6.139588,5.911423,3,-0.505164,0.124412,0.891830,2,-9999.000000,-9999.000000,-9999.000000
105180,6.424750,5.758087,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105240,6.424750,5.758087,3,-0.474223,0.129497,0.908403,2,-9999.000000,-9999.000000,-9999.000000
105300,6.852678,5.591965,3,-0.446624,0.133495,0.899616,2,-9999.000000,-9999.000000,-9999.000000
105360,6.852678,5.591965,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105420,6.921712,5.922684,3,-0.410533,0.135992,0.893001,2,-9999.000000,-9999.000000,-9999.000000
105480,6.921712,5.922684,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105540,6.633289,6.134790,3,-0.387728,0.131642,0.864818,2,-9999.000000,-9999.000000,-9999.000000
105600,6.633289,6.134790,1,0.358922,0.131644,0.660776,3,-0.377173,0.134031,0.852073
105660,6.710692,6.305221,1,0.360364,0.128015,0.632326,3,-0.370395,0.133776,0.846592
105720,6.710692,6.305221,3,-0.362748,0.136958,0.842553,2,-9999.000000,-9999.000000,-9999.000000
105780,6.904285,6.173871,1,0.377271,0.129764,0.610228,3,-0.351214,0.133929,0.823575
105840,6.904285,6.173871,1,0.374775,0.125426,0.571794,3,-0.341144,0.134706,0.818961
105900,6.974988,6.428104,1,0.389065,0.129030,0.565293,3,-0.333417,0.133568,0.807430
105960,6.974988,6.428104,3,-0.326214,0.131995,0.798168,2,-9999.000000,-9999.000000,-9999.000000
106020,7.061178,6.582878,3,-0.315624,0.129826,0.779404,2,-9999.000000,-9999.000000,-9999.000000
106080,7.061178,6.582878,3,-0.302821,0.129383,0.764142,2,-9999.000000,-9999.000000,-9999.000000
106140,7.369681,6.577914,3,-0.289619,0.125075,0.743495,2,-9999.000000,-9999.000000,-9999.000000
