Robot,X,Y
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
