Robot,X,Y
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
2,-1.655637,-1.932544
5,-0.828074,-1.23342
5,-0.828074,-1.23342
5,-0.828074,-1.23342
5,-0.83473,-1.243492
5,-0.83473,-1.243492
5,-0.83473,-1.243492
5,-0.834491,-1.242894
5,-0.834491,-1.242894
5,-0.834491,-1.242894
5,-0.833153,-1.240863
5,-0.833153,-1.240863
5,-0.833153,-1.240863
5,-0.836201,-1.245324
5,-0.836201,-1.245324
5,-0.836201,-1.245324
5,-0.827101,-1.231941
5,-0.827101,-1.231941
5,-0.827101,-1.231941
5,-0.831645,-1.238818
5,-0.831645,-1.238818
5,-0.831645,-1.238818
5,-0.831533,-1.238519
5,-0.831533,-1.238519
5,-0.831533,-1.238519
5,-0.83208,-1.239179
5,-0.83208,-1.239179
5,-0.83208,-1.239179
5,-0.835155,-1.24403
5,-0.835155,-1.24403
5,-0.835155,-1.24403
5,-0.832505,-1.240064
5,-0.832505,-1.240064
5,-0.832505,-1.240064
5,-0.836051,-1.245278
5,-0.836051,-1.245278
5,-0.836051,-1.245278
5,-0.835988,-1.245163
5,-0.835988,-1.245163
5,-0.835988,-1.245163
5,-0.834801,-1.243449
5,-0.834801,-1.243449
5,-0.834801,-1.243449
5,-0.835929,-1.24472
5,-0.835929,-1.24472
5,-0.835929,-1.24472
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.627644,-1.186702
5,-0.511186,-1.723024
5,-0.574942,-1.745392
5,-0.787404,-1.66438
5,-0.787404,-1.66438
5,-0.787404,-1.66438
5,-1.020764,-1.372241
5,-1.020764,-1.372241
5,-1.020764,-1.372241
5,-1.122012,-1.222863
5,-1.122012,-1.222863
5,-1.122012,-1.222863
5,-1.214058,-1.218509
5,-1.214058,-1.218509
5,-1.214058,-1.218509
5,-1.105096,-1.345037
5,-1.105096,-1.345037
5,-1.105096,-1.345037
5,-1.135235,-1.770605
5,-1.135235,-1.770605
5,-1.135235,-1.770605
5,-1.135235,-1.770605
5,-1.135235,-1.770605
5,-1.135235,-1.770605
5,-1.135235,-1.770605
5,-1.254379,-1.901466
5,-1.254379,-1.901466
5,-1.254379,-1.901466
5,-1.254379,-1.901466
5,-1.557447,-1.830897
5,-1.557447,-1.830897
5,-1.616531,-1.823256
5,-1.616531,-1.823256
5,-1.632535,-1.827183
5,-1.632535,-1.827183
5,-1.630734,-1.825742
5,-1.62811,-1.822867
5,-1.62811,-1.822867
5,-1.629775,-1.824556
5,-1.630905,-1.82561
5,-1.630905,-1.82561
5,-1.635828,-1.830983
5,-1.635828,-1.830983
5,-1.630262,-1.825138
5,-1.629947,-1.824965
5,-1.629947,-1.824965
5,-1.638774,-1.834404
5,-1.63621,-1.83113
5,-1.6339,-1.828459
5,-1.6339,-1.828459
5,-1.629619,-1.824452
5,-1.639898,-1.835341
5,-1.639898,-1.835341
5,-1.633325,-1.828117
5,-1.633325,-1.828117
5,-1.636691,-1.831705
5,-1.636691,-1.831705
5,-1.636691,-1.831705
5,-1.636691,-1.831705
5,-1.630262,-1.825138
5,-1.630262,-1.825138
5,-1.629386,-1.824026
5,-1.629386,-1.824026
5,-1.630262,-1.825138
5,-1.630262,-1.825138
5,-1.630381,-1.824884
5,-1.631162,-1.825573
5,-1.632235,-1.827037
5,-1.63792,-1.833078
5,-1.63792,-1.833078
5,-1.634152,-1.829365
5,-1.63601,-1.83142
5,-1.63601,-1.83142
5,-1.639487,-1.834847
5,-1.639487,-1.834847
5,-1.642937,-1.838933
5,-1.640519,-1.836334
5,-1.637098,-1.832244
5,-1.637098,-1.832244
5,-1.632186,-1.827265
5,-1.630829,-1.825526
5,-1.632535,-1.827183
5,-1.632535,-1.827183
5,-1.637861,-1.833164
5,-1.637861,-1.833164
5,-1.629386,-1.824026
5,-1.629386,-1.824026
5,-1.629386,-1.824026
5,-1.629386,-1.824026
5,-1.634305,-1.829143
5,-1.634305,-1.829143
5,-1.629775,-1.824556
5,-1.629775,-1.824556
5,-1.631118,-1.825804
5,-1.637114,-1.832363
5,-1.633683,-1.82843
5,-1.633683,-1.82843
5,-1.630262,-1.825138
5,-1.636691,-1.831705
5,-1.632115,-1.82641
5,-1.632115,-1.82641
5,-1.639142,-1.834529
5,-1.639142,-1.834529
5,-1.638678,-1.834256
5,-1.638678,-1.834256
5,-1.631347,-1.826395
5,-1.631347,-1.826395
5,-1.628203,-1.822424
5,-1.631434,-1.826411
5,-1.631347,-1.826395
5,-1.640772,-1.83626
5,-1.64321,-1.839209
5,-1.64321,-1.839209
5,-1.63454,-1.829795
5,-1.634119,-1.828598
5,-1.639487,-1.834847
5,-1.639487,-1.834847
5,-1.631347,-1.826395
5,-1.631347,-1.826395
5,-1.63472,-1.829271
5,-1.63472,-1.829271
5,-1.63472,-1.829271
5,-1.63472,-1.829271
5,-1.639142,-1.834529
5,-1.639142,-1.834529
5,-1.636767,-1.831737
5,-1.636767,-1.831737
5,-1.627336,-1.821745
5,-1.625985,-1.820088
5,-1.642476,-1.838381
5,-1.642476,-1.838381
5,-1.638336,-1.833383
5,-1.629775,-1.824556
5,-1.630829,-1.825526
5,-1.630829,-1.825526
5,-1.635974,-1.830885
5,-1.639306,-1.834678
5,-1.6383,-1.833477
5,-1.6383,-1.833477
5,-1.6383,-1.833477
5,-1.639142,-1.834529
5,-1.639142,-1.834529
5,-1.627417,-1.821552
5,-1.627417,-1.821552
5,-1.636207,-1.831055
5,-1.636207,-1.831055
5,-1.630262,-1.825138
5,-1.634925,-1.830223
5,-1.62744,-1.821914
5,-1.632701,-1.827293
5,-1.632701,-1.827293
5,-1.633215,-1.827645
5,-1.633215,-1.827645
5,-1.631347,-1.826395
5,-1.631347,-1.826395
5,-1.627606,-1.82175
5,-1.627606,-1.82175
5,-1.639141,-1.834456
5,-1.639141,-1.834456
5,-1.639898,-1.835341
5,-1.639898,-1.835341
5,-1.630333,-1.824933
5,-1.630333,-1.824933
5,-1.633839,-1.828585
5,-1.633839,-1.828585
5,-1.636849,-1.831721
5,-1.636849,-1.831721
5,-1.640886,-1.836712
5,-1.640886,-1.836712
5,-1.636969,-1.831945
5,-1.636969,-1.831945
5,-1.637726,-1.832896
5,-1.637726,-1.832896
5,-1.638059,-1.833243
5,-1.638059,-1.833243
5,-1.637631,-1.832718
5,-1.637631,-1.832718
5,-1.636969,-1.831945
5,-1.636969,-1.831945
5,-1.641572,-1.837194
5,-1.640846,-1.836416
5,-1.640846,-1.836416
5,-1.638869,-1.834069
5,-1.638869,-1.834069
5,-1.629302,-1.823468
5,-1.629302,-1.823468
5,-1.633438,-1.828415
5,-1.633438,-1.828415
5,-1.63384,-1.828248
5,-1.639054,-1.834358
5,-1.636839,-1.832099
5,-1.636839,-1.832099
5,-1.637759,-1.832861
5,-1.637759,-1.832861
5,-1.636895,-1.831858
5,-1.636895,-1.831858
5,-1.640719,-1.836329
5,-1.640719,-1.836329
5,-1.633943,-1.828435
5,-1.633943,-1.828435
5,-1.62866,-1.823145
5,-1.62866,-1.823145
5,-1.632115,-1.82641
5,-1.630719,-1.825043
5,-1.630719,-1.825043
5,-1.632422,-1.827017
5,-1.632422,-1.827017
5,-1.630217,-1.825013
5,-1.630217,-1.825013
5,-1.631825,-1.825978
5,-1.631825,-1.825978
5,-1.631825,-1.825978
5,-1.627585,-1.821798
5,-1.627585,-1.821798
5,-1.638115,-1.833335
5,-1.638115,-1.833335
5,-1.638418,-1.833626
5,-1.638418,-1.833626
5,-1.638302,-1.833416
5,-1.638302,-1.833416
5,-1.626441,-1.820704
5,-1.626441,-1.820704
5,-1.631825,-1.825978
5,-1.631825,-1.825978
5,-1.630234,-1.82452
5,-1.630234,-1.82452
5,-1.639689,-1.834935
5,-1.639689,-1.834935
5,-1.628294,-1.823008
5,-1.628294,-1.823008
5,-1.634119,-1.828598
5,-1.634119,-1.828598
5,-1.635449,-1.830185
5,-1.635449,-1.830185
5,-1.632579,-1.827546
5,-1.632579,-1.827546
5,-1.629209,-1.823183
5,-1.629209,-1.823183
5,-1.633663,-1.828016
5,-1.633663,-1.828016
5,-1.633826,-1.828328
5,-1.633826,-1.828328
5,-1.630262,-1.825138
5,-1.630262,-1.825138
5,-1.6339,-1.828459
5,-1.6339,-1.828459
5,-1.634628,-1.829274
5,-1.634628,-1.829274
5,-1.634727,-1.829207
5,-1.634727,-1.829207
5,-1.633621,-1.828584
5,-1.633621,-1.828584
5,-1.636828,-1.831681
5,-1.636828,-1.831681
5,-1.636895,-1.831858
5,-1.634305,-1.829143
5,-1.634305,-1.829143
5,-1.636895,-1.831858
5,-1.636895,-1.831858
5,-1.636895,-1.831858
5,-1.63792,-1.833024
5,-1.63792,-1.833024
5,-1.633943,-1.828435
5,-1.633943,-1.828435
5,-1.641741,-1.837513
5,-1.641741,-1.837513
5,-1.633719,-1.828795
5,-1.633719,-1.828795
5,-1.635264,-1.830019
5,-1.640519,-1.836334
5,-1.639487,-1.834847
5,-1.639487,-1.834847
5,-1.633346,-1.828452
5,-1.633346,-1.828452
5,-1.632868,-1.827953
5,-1.632868,-1.827953
5,-1.634727,-1.829207
5,-1.634727,-1.829207
5,-1.638405,-1.833659
5,-1.638405,-1.833659
5,-1.643373,-1.839328
5,-1.643373,-1.839328
5,-1.632614,-1.827131
5,-1.632614,-1.827131
5,-1.63601,-1.83142
5,-1.63601,-1.83142
5,-1.636365,-1.831197
5,-1.634891,-1.829428
5,-1.634819,-1.829453
5,-1.640992,-1.836544
