Robot,X,Y
5,-0.693781,-1.29563
5,-0.693781,-1.29563
5,-0.693781,-1.29563
5,-0.693781,-1.29563
5,-0.698169,-1.276659
5,-0.698169,-1.276659
5,-0.698169,-1.276659
5,-0.691885,-1.307654
5,-0.682911,-1.269701
5,-0.682911,-1.269701
5,-0.681131,-1.306378
5,-0.6816,-1.303175
5,-0.6816,-1.303175
5,-0.683512,-1.312725
5,-0.683512,-1.312725
5,-0.692607,-1.232519
5,-0.692607,-1.232519
5,-0.692607,-1.232519
5,-0.717343,-1.136846
5,-0.717343,-1.136846
5,-0.791603,-1.166312
5,-0.791603,-1.166312
5,-0.791603,-1.166312
5,-0.813829,-1.44101
5,-0.813829,-1.44101
5,-1.012169,-1.711551
5,-1.012169,-1.711551
5,-1.18834,-1.760978
5,-1.18834,-1.760978
5,-1.18834,-1.760978
5,-1.335355,-1.728233
5,-1.333446,-1.725235
5,-1.333446,-1.725235
5,-1.34105,-1.735438
5,-1.34105,-1.735438
5,-1.337852,-1.731443
5,-1.337852,-1.731443
5,-1.337852,-1.731443
5,-1.337852,-1.731443
5,-1.332388,-1.723951
5,-1.332388,-1.723951
5,-1.333665,-1.725916
5,-1.333665,-1.725916
5,-1.338369,-1.731748
5,-1.338369,-1.731748
5,-1.339215,-1.733179
5,-1.339215,-1.733179
5,-1.336389,-1.729324
5,-1.336389,-1.729324
5,-1.340056,-1.734135
5,-1.340056,-1.734135
5,-1.338072,-1.73178
5,-1.338072,-1.73178
5,-1.338072,-1.73178
5,-1.335669,-1.728386
5,-1.335669,-1.728386
5,-1.335669,-1.728386
5,-1.336497,-1.729481
5,-1.335626,-1.728603
5,-1.335783,-1.728838
5,-1.335783,-1.728838
5,-1.340254,-1.734399
5,-1.336546,-1.729044
5,-1.336546,-1.729044
5,-1.336546,-1.729044
5,-1.338261,-1.731595
5,-1.336189,-1.729036
5,-1.336189,-1.729036
5,-1.336786,-1.729973
5,-1.336786,-1.729973
5,-1.343253,-1.738161
5,-1.343253,-1.738161
5,-1.334304,-1.726566
5,-1.334304,-1.726566
5,-1.334304,-1.726566
5,-1.334304,-1.726566
5,-1.344346,-1.739394
5,-1.344346,-1.739394
5,-1.344346,-1.739394
5,-1.344346,-1.739394
5,-1.343253,-1.738161
5,-1.343253,-1.738161
5,-1.336241,-1.729118
5,-1.336241,-1.729118
5,-1.34047,-1.73472
5,-1.34047,-1.73472
5,-1.345638,-1.741168
5,-1.345638,-1.741168
5,-1.338064,-1.731323
5,-1.338064,-1.731323
5,-1.336278,-1.729189
5,-1.336278,-1.729189
5,-1.337676,-1.73107
5,-1.337676,-1.73107
5,-1.334604,-1.726693
5,-1.334604,-1.726693
5,-1.332968,-1.724602
5,-1.332968,-1.724602
5,-1.346299,-1.74179
5,-1.346299,-1.74179
5,-1.346299,-1.74179
5,-1.346299,-1.74179
5,-1.33516,-1.727264
5,-1.33516,-1.727264
5,-1.339113,-1.732492
5,-1.339113,-1.732492
5,-1.337823,-1.731252
5,-1.337823,-1.731252
5,-1.337583,-1.730738
5,-1.337583,-1.730738
5,-1.341776,-1.736233
5,-1.341776,-1.736233
5,-1.342588,-1.737246
5,-1.342588,-1.737246
5,-1.336278,-1.729189
5,-1.336278,-1.729189
5,-1.336278,-1.729189
5,-1.344919,-1.740151
5,-1.344919,-1.740151
5,-1.340583,-1.734897
5,-1.340583,-1.734897
5,-1.338023,-1.731268
5,-1.338023,-1.731268
5,-1.338322,-1.731674
5,-1.338322,-1.731674
5,-1.341524,-1.735917
5,-1.341524,-1.735917
5,-1.341524,-1.735917
5,-1.336626,-1.729437
5,-1.336626,-1.729437
5,-1.337942,-1.731543
5,-1.337942,-1.731543
5,-1.337942,-1.731543
5,-1.337942,-1.731543
5,-1.337942,-1.731543
5,-1.337942,-1.731543
5,-1.335176,-1.727673
5,-1.335176,-1.727673
5,-1.336072,-1.728893
5,-1.336072,-1.728893
5,-1.336118,-1.728966
5,-1.336118,-1.728966
5,-1.336118,-1.728966
5,-1.336118,-1.728966
5,-1.34398,-1.739243
5,-1.34398,-1.739243
5,-1.336272,-1.729145
5,-1.336272,-1.729145
5,-1.336272,-1.729145
5,-1.336272,-1.729145
5,-1.337749,-1.731208
5,-1.337749,-1.731208
5,-1.337033,-1.729657
5,-1.337033,-1.729657
5,-1.337925,-1.731412
5,-1.337925,-1.731412
5,-1.337925,-1.731412
5,-1.337925,-1.731412
5,-1.338489,-1.731804
5,-1.338489,-1.731804
5,-1.338489,-1.731804
5,-1.338489,-1.731804
5,-1.343985,-1.738946
5,-1.343985,-1.738946
5,-1.336797,-1.729616
5,-1.336797,-1.729616
5,-1.335169,-1.727293
5,-1.335169,-1.727293
5,-1.336406,-1.7294
5,-1.336406,-1.7294
5,-1.338529,-1.73197
5,-1.338529,-1.73197
5,-1.34891,-1.745027
5,-1.34891,-1.745027
5,-1.34891,-1.745027
5,-1.34891,-1.745027
5,-1.351893,-1.749067
5,-1.351893,-1.749067
5,-1.342588,-1.737246
5,-1.335471,-1.728412
5,-1.335471,-1.728412
5,-1.335707,-1.72845
5,-1.335707,-1.72845
5,-1.335471,-1.728412
5,-1.335471,-1.728412
5,-1.338693,-1.731962
5,-1.338693,-1.731962
5,-1.338406,-1.731784
5,-1.338406,-1.731784
5,-1.336452,-1.728898
5,-1.336452,-1.728898
5,-1.344346,-1.739394
5,-1.344346,-1.739394
5,-1.342773,-1.73751
5,-1.342773,-1.73751
5,-1.339041,-1.732615
5,-1.339041,-1.732615
5,-1.338342,-1.731739
5,-1.338342,-1.731739
5,-1.336072,-1.728893
5,-1.336072,-1.728893
5,-1.333614,-1.725863
5,-1.333614,-1.725863
5,-1.330475,-1.721561
5,-1.330475,-1.721561
5,-1.337214,-1.730455
5,-1.337214,-1.730455
5,-1.337214,-1.730455
5,-1.330449,-1.721484
5,-1.330449,-1.721484
5,-1.330449,-1.721484
5,-1.330449,-1.721484
5,-1.337745,-1.731279
5,-1.337745,-1.731279
5,-1.337745,-1.731279
5,-1.337745,-1.731279
5,-1.330296,-1.721308
5,-1.330296,-1.721308
5,-1.332549,-1.724064
5,-1.332549,-1.724064
5,-1.338693,-1.731962
5,-1.338693,-1.731962
5,-1.338693,-1.731962
5,-1.338693,-1.731962
5,-1.336819,-1.729348
5,-1.336819,-1.729348
5,-1.336571,-1.729604
5,-1.336571,-1.729604
5,-1.333389,-1.725608
5,-1.333389,-1.725608
5,-1.332988,-1.72464
5,-1.332988,-1.72464
5,-1.334346,-1.726804
5,-1.336775,-1.729339
5,-1.336775,-1.729339
5,-1.333454,-1.725665
5,-1.333454,-1.725665
5,-1.339028,-1.732581
5,-1.339028,-1.732581
5,-1.33299,-1.724613
5,-1.33299,-1.724613
5,-1.334231,-1.726173
5,-1.334231,-1.726173
5,-1.33575,-1.728763
5,-1.33575,-1.728763
5,-1.338498,-1.731687
5,-1.338498,-1.731687
5,-1.338498,-1.731687
5,-1.338498,-1.731687
5,-1.33611,-1.729216
5,-1.33611,-1.729216
5,-1.343513,-1.738519
5,-1.343513,-1.738519
5,-1.338985,-1.732246
5,-1.338985,-1.732246
5,-1.336118,-1.728966
5,-1.336118,-1.728966
5,-1.335943,-1.728958
5,-1.335943,-1.728958
5,-1.335943,-1.728958
5,-1.335943,-1.728958
5,-1.336118,-1.728966
5,-1.336118,-1.728966
5,-1.333768,-1.726093
5,-1.333768,-1.726093
5,-1.333454,-1.725665
5,-1.333454,-1.725665
5,-1.336219,-1.729063
5,-1.336219,-1.729063
5,-1.336219,-1.729063
5,-1.336219,-1.729063
5,-1.332504,-1.724315
5,-1.333473,-1.725258
5,-1.333473,-1.725258
5,-1.340702,-1.735027
5,-1.340702,-1.735027
5,-1.347721,-1.743398
5,-1.347721,-1.743398
5,-1.333036,-1.724715
5,-1.333036,-1.724715
5,-1.330614,-1.721752
5,-1.330614,-1.721752
5,-1.330614,-1.721752
5,-1.330614,-1.721752
5,-1.330614,-1.721752
5,-1.330614,-1.721752
5,-1.330984,-1.722235
5,-1.330984,-1.722235
5,-1.330984,-1.722235
5,-1.330883,-1.722122
5,-1.330883,-1.722122
5,-1.33358,-1.725419
5,-1.33358,-1.725419
5,-1.33361,-1.725512
5,-1.33361,-1.725512
5,-1.333588,-1.725427
5,-1.333588,-1.725427
5,-1.333588,-1.725427
5,-1.330801,-1.722263
5,-1.330801,-1.722263
5,-1.334535,-1.727123
5,-1.334535,-1.727123
5,-1.338456,-1.731575
5,-1.338456,-1.731575
5,-1.333662,-1.725545
5,-1.333662,-1.725545
5,-1.328842,-1.719603
